251460, 188, 2096, 2383 
252090, 160, 3903, 2948 
252450, 199, 1567, 4150 
252360, 56, 1089, 1824 
252720, 117, 1824, 2383 
252270, 275, 3066, 3547 
252540, 37, 2941, 3095 
252810, 369, 2070, 3112 
252630, 361, 1968, 3297 
252180, 294, 2401, 3903 
252900, 196, 2948, 4539 
253080, 194, 2070, 1089 
253170, 132, 2217, 1968 
253260, 367, 2096, 2401 
253530, 71, 1567, 2401 
253350, 151, 1089, 3903 
253440, 127, 2755, 1699 
253620, 313, 2755, 2389 
253710, 308, 3012, 3066 
253800, 115, 3547, 3903 
253890, 233, 2811, 3297 
253980, 136, 2426, 3929 
252990, 57, 3297, 2303 
254160, 367, 1538, 3130 
254430, 214, 2146, 1538 
254340, 138, 2948, 1625 
254520, 213, 2948, 2811 
254070, 158, 2401, 2217 
254610, 355, 2254, 2948 
254250, 338, 2401, 3544 
254880, 248, 1968, 2941 
254700, 51, 1699, 3066 
254790, 357, 2096, 3958 
255060, 107, 2342, 3929 
254970, 263, 3012, 3112 
255330, 184, 1538, 1307 
255420, 251, 2895, 2561 
255240, 382, 1089, 2682 
255150, 190, 1824, 2895 
255600, 252, 2941, 2941 
255690, 41, 1824, 2217 
255510, 178, 1968, 2755 
255960, 58, 3095, 2146 
255780, 43, 2217, 2070 
255870, 378, 2217, 2561 
256230, 123, 2401, 2303 
256140, 182, 2941, 4580 
256050, 112, 3012, 2426 
256320, 372, 2383, 1824 
256410, 219, 2254, 3112 
256500, 268, 2383, 2948 
256770, 244, 4539, 2217 
256590, 133, 2426, 2389 
256860, 207, 4150, 3130 
256950, 361, 4580, 1625 
257130, 341, 2383, 4150 
257040, 105, 3066, 3130 
256680, 36, 4150, 3958 
257310, 109, 2426, 2682 
257400, 334, 2561, 1567 
257220, 85, 2948, 3297 
257580, 374, 2070, 2342 
257490, 31, 4150, 2561 
257670, 186, 3095, 2811 
257760, 365, 2811, 3095 
258030, 245, 1307, 2096 
257850, 399, 3297, 2096 
258210, 301, 3130, 2389 
258300, 337, 1089, 3130 
258120, 189, 2070, 2941 
258480, 246, 2070, 3544 
258390, 74, 2146, 3066 
258660, 329, 3130, 2254 
258750, 147, 1089, 3929 
258570, 359, 2389, 2755 
257940, 221, 1699, 1699 
258930, 182, 1625, 2254 
259110, 397, 1307, 2811 
258840, 193, 2941, 2254 
259290, 168, 4150, 1307 
259200, 300, 2342, 2895 
259380, 235, 4150, 1567 
259470, 253, 4150, 1824 
259560, 98, 3544, 2146 
259020, 248, 1538, 2389 
259650, 266, 2070, 2070 
259740, 122, 1567, 3929 
259830, 39, 2070, 1824 
259920, 267, 2254, 1968 
260100, 185, 3929, 1567 
260280, 200, 2342, 2146 
260190, 344, 2303, 1625 
260370, 270, 3544, 1699 
260460, 333, 1089, 2426 
260640, 249, 2561, 2096 
260550, 39, 2070, 2389 
260010, 30, 3929, 3130 
260820, 247, 3958, 3929 
261000, 392, 2303, 3130 
260730, 46, 2755, 2070 
260910, 167, 1824, 2342 
261180, 185, 3012, 1824 
261270, 345, 1968, 3903 
261090, 144, 2755, 1699 
261450, 104, 1699, 1538 
261540, 314, 2941, 3929 
261360, 176, 1824, 1089 
261720, 137, 2755, 2682 
261810, 32, 1625, 2383 
261900, 147, 2254, 2070 
261990, 88, 2948, 3547 
262080, 344, 3012, 3297 
262260, 375, 2561, 1307 
262170, 38, 1824, 1625 
262350, 80, 2254, 1968 
262440, 393, 1567, 3929 
262620, 176, 2146, 1968 
262710, 45, 1625, 2342 
262530, 294, 1625, 2254 
262800, 43, 4150, 1089 
261630, 38, 1968, 3297 
262890, 126, 3130, 3547 
263160, 80, 3929, 1968 
262980, 309, 2342, 3012 
263070, 335, 2426, 2941 
263340, 143, 1625, 2254 
263520, 203, 2146, 2096 
263430, 326, 2941, 3958 
263700, 87, 3112, 2682 
263610, 228, 2941, 1567 
263250, 130, 2096, 4150 
263880, 52, 1824, 2096 
263790, 263, 2895, 3012 
263970, 65, 4150, 2401 
264060, 216, 1968, 3012 
264420, 206, 3903, 3012 
264240, 386, 2941, 3130 
264150, 264, 4150, 1567 
264600, 224, 3095, 3958 
264510, 301, 2755, 1824 
264690, 80, 2811, 2426 
264330, 399, 3112, 3297 
264870, 73, 2941, 3112 
264960, 227, 2254, 2682 
265050, 231, 3929, 3547 
265140, 175, 4539, 2070 
264780, 160, 1824, 2948 
265320, 143, 4580, 4580 
265410, 328, 4539, 3958 
265500, 40, 3958, 2895 
265230, 232, 4150, 2383 
265680, 388, 3066, 2217 
265590, 81, 1824, 2303 
265770, 133, 2895, 1824 
265860, 313, 2217, 2389 
265950, 226, 3544, 3112 
266130, 358, 1567, 1307 
266040, 120, 2941, 1538 
266310, 377, 3130, 3547 
266400, 89, 3297, 3012 
266220, 277, 4150, 2895 
266580, 342, 2217, 1538 
266670, 60, 3066, 2941 
266760, 118, 2383, 1307 
266490, 223, 4539, 1307 
267030, 97, 3095, 2303 
266850, 224, 2682, 2096 
267210, 104, 4150, 4580 
267120, 95, 2146, 1968 
266940, 261, 3066, 1089 
267480, 328, 2755, 2303 
267390, 161, 2217, 1968 
267570, 272, 2389, 3544 
267660, 320, 1699, 3130 
267750, 262, 2561, 2254 
267300, 115, 3547, 3130 
268020, 119, 2217, 2383 
267840, 384, 3929, 2146 
268110, 398, 2755, 2342 
267930, 294, 1699, 1824 
268380, 244, 2146, 3095 
268200, 91, 1089, 2561 
268650, 234, 3958, 2561 
268470, 169, 3112, 2383 
268290, 201, 1307, 1089 
268830, 241, 1968, 3112 
268740, 386, 1538, 2948 
268560, 371, 2401, 4150 
269100, 55, 4150, 2561 
269010, 379, 3012, 2811 
269280, 96, 2096, 4580 
268920, 204, 2389, 4580 
269190, 233, 2303, 2146 
269370, 304, 3130, 3297 
269460, 152, 4539, 2682 
269550, 350, 4150, 4580 
269820, 196, 2948, 1824 
269730, 117, 2811, 3544 
269910, 60, 1538, 3929 
270000, 311, 3012, 3066 
270180, 340, 2254, 2426 
269640, 282, 2389, 1538 
270360, 192, 2389, 4539 
270270, 263, 3297, 1699 
270450, 380, 1968, 1625 
270090, 150, 2070, 1625 
270720, 107, 2426, 1968 
270540, 84, 1824, 1968 
270630, 280, 3130, 3297 
270900, 265, 3112, 4580 
270810, 314, 2948, 3929 
271080, 278, 3130, 3112 
270990, 267, 3297, 3297 
271260, 167, 1307, 2383 
271440, 369, 1307, 2682 
271170, 309, 2811, 2682 
271350, 227, 2682, 2561 
271530, 390, 2342, 3066 
271620, 55, 2389, 2561 
271800, 87, 3066, 3095 
271890, 370, 2383, 2401 
271980, 197, 2146, 1567 
271710, 71, 3130, 3130 
272340, 86, 4539, 2426 
272070, 250, 1968, 4580 
272160, 73, 2070, 2096 
272250, 202, 3297, 2303 
272430, 103, 3066, 1567 
272520, 309, 1699, 2682 
272700, 30, 2561, 1307 
272880, 112, 2217, 3066 
272610, 51, 1699, 2254 
272970, 33, 1824, 2426 
273060, 230, 1699, 2426 
273150, 207, 1567, 2895 
273240, 120, 1968, 1968 
272790, 97, 1824, 2948 
273420, 74, 3297, 2426 
273600, 154, 1089, 3547 
273510, 214, 3903, 3544 
273690, 44, 1968, 3547 
273780, 72, 3130, 2389 
273330, 72, 2070, 2303 
273960, 87, 2146, 3544 
274050, 334, 3112, 2401 
273870, 69, 2426, 2895 
274140, 311, 1538, 1968 
274410, 302, 2383, 2146 
274320, 376, 2254, 2561 
274590, 264, 4539, 2383 
274230, 381, 2254, 2948 
274770, 324, 3547, 4539 
274860, 271, 1625, 1089 
274500, 365, 3066, 2682 
275040, 337, 2755, 3544 
274680, 186, 3958, 4580 
275220, 72, 4539, 4539 
275130, 134, 2146, 2941 
274950, 353, 1538, 3903 
275400, 393, 1625, 1538 
275490, 30, 3929, 2755 
275310, 37, 3547, 4539 
275760, 235, 2948, 4150 
275670, 145, 2070, 2096 
275940, 357, 2070, 3547 
275850, 197, 2401, 2401 
276030, 252, 2096, 2755 
276120, 135, 4580, 2895 
275580, 70, 2217, 2389 
276210, 389, 2948, 2426 
276390, 183, 1699, 1538 
276480, 326, 1538, 4539 
276660, 84, 4580, 1968 
276570, 111, 2303, 2342 
276750, 191, 2561, 1824 
276840, 319, 1538, 2389 
277020, 44, 2948, 1307 
276300, 33, 1089, 3012 
276930, 56, 3929, 2254 
277200, 42, 2401, 1968 
277110, 75, 1567, 2948 
277380, 243, 2070, 2941 
277560, 259, 2755, 1824 
277290, 242, 1567, 2811 
277470, 162, 2895, 3066 
277920, 291, 2096, 2811 
277650, 34, 2682, 1307 
277740, 363, 1699, 4150 
278100, 324, 2948, 2303 
278190, 94, 2342, 2217 
277830, 349, 2561, 3095 
278280, 203, 2755, 2389 
278370, 315, 1538, 3903 
278010, 375, 2811, 3929 
278460, 316, 4539, 3929 
278640, 178, 2941, 2303 
278550, 59, 1968, 2426 
278820, 83, 3929, 4580 
278910, 232, 3112, 3066 
279090, 383, 2401, 3130 
279000, 285, 2070, 4150 
279180, 239, 2383, 3929 
279360, 202, 2389, 2811 
278730, 80, 2383, 2426 
279450, 296, 2070, 2342 
279630, 328, 3547, 3112 
279540, 309, 1968, 3297 
279810, 42, 2811, 1824 
279900, 169, 2948, 2401 
279270, 300, 4539, 2070 
279990, 34, 2096, 3544 
279720, 351, 2561, 2254 
280080, 362, 2303, 2895 
280170, 35, 2895, 4539 
280260, 271, 2941, 3130 
280440, 243, 3095, 2096 
280350, 266, 3297, 1567 
280530, 36, 3066, 1089 
280620, 262, 3547, 3929 
280890, 72, 2303, 4539 
280710, 248, 3130, 3958 
281070, 230, 2948, 2682 
280800, 71, 4580, 3095 
281160, 142, 2895, 3112 
281340, 336, 2895, 3544 
281430, 105, 4150, 3958 
280980, 337, 2096, 2070 
281520, 89, 2303, 1625 
281250, 263, 2895, 2389 
281790, 302, 3929, 3130 
281700, 89, 3958, 2070 
281880, 281, 2146, 4580 
282060, 241, 3130, 2146 
281970, 78, 3066, 2682 
282240, 361, 1089, 1089 
281610, 46, 2401, 2383 
282150, 128, 2303, 3544 
282330, 54, 3095, 3012 
282510, 177, 2895, 2389 
282600, 127, 1307, 3547 
282420, 64, 3130, 3903 
282780, 226, 2146, 2217 
282690, 165, 2401, 2070 
283050, 256, 1699, 2342 
282960, 87, 2561, 2401 
283140, 210, 1699, 2217 
282870, 73, 2426, 2948 
283320, 303, 4539, 1625 
283230, 85, 3547, 2948 
283500, 52, 3066, 3958 
283590, 146, 2070, 2941 
283680, 359, 3012, 2389 
283770, 169, 1824, 4150 
283860, 151, 2383, 2342 
283950, 341, 2096, 3297 
284130, 305, 3130, 2146 
283410, 68, 3903, 3112 
284220, 317, 2426, 2217 
284400, 371, 1567, 2389 
284310, 323, 3958, 2401 
284040, 372, 1625, 3903 
284670, 66, 4150, 3544 
284580, 160, 1307, 2895 
284760, 289, 3547, 1307 
284940, 42, 1824, 2941 
284490, 124, 2342, 2383 
284850, 334, 2254, 2383 
285030, 151, 1824, 1089 
285120, 399, 1968, 1699 
285210, 372, 3903, 3958 
285480, 314, 3112, 3544 
285300, 277, 1824, 1625 
285660, 67, 2146, 2342 
285570, 241, 3297, 3095 
285840, 319, 3112, 2948 
285390, 345, 3929, 2146 
285930, 65, 2342, 2401 
286020, 230, 4150, 2426 
285750, 77, 3544, 2895 
286200, 311, 2217, 1307 
286290, 263, 3066, 2941 
286110, 58, 1824, 2948 
286380, 330, 2755, 2811 
286560, 163, 2755, 1699 
286650, 341, 3903, 2342 
286470, 77, 1625, 3958 
286740, 233, 4150, 2948 
287010, 153, 4150, 2755 
286830, 393, 1307, 3547 
287100, 299, 1307, 3130 
287190, 151, 3066, 2096 
286920, 127, 2070, 1538 
287280, 39, 2895, 3095 
287370, 75, 3929, 3066 
287640, 100, 2217, 3929 
287730, 309, 2755, 2682 
287460, 326, 2383, 2561 
287820, 323, 4580, 4580 
287550, 108, 2895, 4150 
287910, 244, 2755, 4150 
288000, 361, 1968, 2303 
288180, 279, 3130, 2217 
288090, 165, 2811, 3095 
288360, 32, 3066, 3903 
288450, 273, 2895, 2426 
288270, 210, 2895, 3095 
288720, 368, 2342, 3095 
288540, 376, 2561, 1699 
288900, 254, 3012, 1538 
288810, 293, 1307, 3012 
288630, 385, 1538, 2096 
288990, 48, 3929, 3544 
289170, 294, 2303, 2070 
289080, 161, 2254, 2389 
289440, 343, 1699, 2254 
289350, 134, 4539, 3544 
289260, 37, 3903, 3544 
289620, 207, 2941, 2941 
289890, 245, 1567, 2383 
289710, 203, 2217, 2941 
289980, 75, 1307, 2096 
289530, 91, 2217, 1089 
290250, 215, 3958, 2096 
289800, 69, 2070, 3066 
290070, 134, 3112, 3095 
290430, 144, 2303, 2342 
290160, 168, 3112, 4580 
290340, 297, 1538, 2941 
290520, 165, 2755, 2303 
290610, 376, 4539, 2096 
290700, 205, 1307, 3544 
290790, 104, 2755, 3903 
290970, 61, 1089, 2217 
290880, 243, 2401, 2755 
291150, 56, 4539, 3958 
291060, 208, 1824, 2303 
291330, 159, 2948, 3130 
291240, 347, 1699, 1625 
291600, 288, 2383, 2682 
291510, 203, 2383, 2254 
291420, 311, 3297, 3095 
291780, 233, 1699, 1699 
291690, 69, 2561, 2096 
291960, 399, 2070, 2303 
292140, 364, 2755, 2895 
292050, 167, 2401, 4150 
292320, 328, 2303, 4539 
292230, 209, 3297, 1699 
292410, 197, 3066, 2811 
291870, 90, 3130, 2755 
292590, 334, 3903, 2941 
292860, 157, 3012, 3112 
292500, 51, 4539, 3095 
292770, 359, 1699, 2303 
293040, 80, 2096, 2096 
292950, 122, 3929, 2342 
293220, 155, 1538, 1567 
293130, 332, 1567, 3958 
293310, 268, 2401, 2389 
292680, 94, 2682, 2146 
293400, 107, 2303, 2096 
293760, 274, 1699, 3095 
293670, 370, 2070, 3547 
293850, 227, 4150, 2389 
293490, 383, 3544, 1824 
294120, 85, 2070, 2383 
293580, 270, 2811, 2146 
294030, 97, 3095, 2401 
294210, 206, 1699, 2070 
293940, 74, 2941, 2948 
294480, 135, 2895, 1968 
294570, 84, 2682, 2426 
294300, 135, 1089, 3547 
294750, 124, 2682, 2303 
294390, 30, 3066, 3929 
294840, 295, 2941, 2682 
295020, 112, 3544, 2303 
294660, 310, 1699, 2389 
295110, 390, 1699, 4539 
295200, 52, 1625, 3929 
295290, 167, 2146, 2755 
295380, 309, 3012, 3297 
295470, 371, 4580, 2342 
295560, 151, 1307, 2303 
295650, 266, 1699, 1625 
295740, 201, 2895, 3095 
295830, 182, 2217, 1538 
294930, 78, 2755, 2401 
296010, 316, 3095, 2401 
296190, 287, 2303, 4150 
295920, 119, 2948, 2254 
296370, 206, 2426, 3547 
296100, 345, 2561, 2401 
296550, 269, 2895, 2682 
296460, 210, 1699, 4150 
296730, 165, 1567, 1699 
296640, 48, 4580, 2096 
296280, 136, 2389, 2342 
297000, 85, 3929, 1089 
296820, 66, 3112, 1538 
296910, 47, 2941, 2755 
297090, 191, 1567, 4150 
297360, 147, 2426, 3095 
297180, 355, 3547, 3929 
297450, 154, 1089, 2254 
297630, 359, 3929, 3012 
297540, 392, 2561, 1089 
297270, 274, 2811, 1824 
297720, 282, 4580, 3112 
297900, 274, 2383, 1699 
297990, 31, 3547, 2303 
297810, 167, 4539, 4580 
298260, 110, 4539, 3066 
298170, 67, 2383, 2217 
298080, 283, 1625, 1824 
298440, 348, 2254, 1968 
298620, 251, 4580, 3066 
298350, 216, 2070, 2389 
298710, 362, 1307, 1968 
298530, 54, 1824, 1307 
298800, 279, 2070, 4580 
299070, 54, 3012, 3095 
298980, 71, 1968, 2682 
298890, 155, 3130, 3929 
299430, 243, 2070, 3095 
299160, 49, 3547, 1968 
299340, 335, 2342, 2383 
299610, 33, 2941, 3297 
299250, 178, 3958, 1089 
299700, 72, 3066, 1824 
299520, 142, 3544, 1824 
299880, 380, 2895, 1089 
299970, 260, 2895, 2383 
300240, 120, 2303, 3130 
300150, 57, 1625, 1625 
299790, 356, 2254, 2383 
300330, 151, 1625, 1089 
300420, 269, 2383, 3130 
300060, 204, 2895, 2948 
300600, 286, 2755, 2254 
300780, 230, 2811, 2096 
300510, 186, 2426, 1968 
300690, 336, 2682, 2682 
300960, 154, 2389, 2401 
300870, 350, 2426, 2303 
301050, 258, 3297, 2561 
301230, 227, 1824, 2342 
301140, 288, 2389, 3544 
301500, 375, 3297, 2755 
301410, 280, 3929, 3066 
301320, 58, 1567, 2342 
301680, 106, 3066, 1824 
301860, 38, 1625, 2401 
301770, 79, 1625, 1824 
301590, 184, 4580, 2561 
301950, 219, 2682, 2811 
302040, 390, 2682, 3297 
302130, 32, 3130, 1567 
302220, 335, 3012, 4580 
302310, 392, 2383, 3112 
302580, 108, 1625, 2682 
302490, 289, 2561, 1567 
302760, 359, 3112, 1625 
302670, 331, 1824, 2096 
302850, 169, 1567, 3012 
302400, 136, 3544, 2811 
303030, 89, 1699, 2895 
303120, 110, 1307, 2811 
303210, 280, 4539, 2682 
302940, 349, 1699, 1968 
303390, 235, 2682, 3130 
303570, 180, 1625, 4539 
303300, 200, 1699, 2303 
303480, 300, 2941, 3112 
303750, 148, 2561, 3095 
303840, 279, 3130, 3544 
304020, 350, 3297, 4580 
303930, 81, 4150, 4539 
303660, 277, 4150, 3544 
304290, 364, 3544, 3544 
304200, 280, 3903, 2895 
304110, 197, 3929, 2217 
304560, 153, 2811, 3297 
304470, 210, 1824, 1089 
304380, 31, 1824, 2561 
304830, 123, 2389, 2146 
304920, 244, 2217, 2303 
304740, 209, 3095, 1968 
304650, 176, 3544, 2389 
305190, 310, 3958, 2948 
305010, 245, 2217, 2146 
305370, 392, 1968, 2941 
305280, 208, 3130, 2755 
305100, 164, 2426, 2401 
305550, 104, 3095, 2383 
305730, 153, 1307, 2303 
305640, 374, 1567, 3012 
305910, 194, 2426, 2389 
305820, 226, 3929, 2389 
306000, 312, 1699, 3095 
306090, 70, 2948, 2895 
306270, 80, 2811, 1307 
305460, 64, 2948, 3297 
306360, 210, 2096, 2342 
306180, 60, 2254, 1625 
306540, 398, 3958, 1307 
306630, 153, 1699, 3066 
306720, 349, 2096, 2401 
306810, 178, 2217, 2096 
306990, 86, 4539, 1567 
307080, 184, 2303, 4150 
307170, 95, 3112, 2146 
306900, 126, 2401, 1699 
307350, 92, 2389, 2303 
306450, 196, 1824, 2254 
307260, 92, 2096, 4150 
307530, 307, 2941, 1567 
307620, 129, 2895, 2755 
307440, 272, 2895, 2070 
307800, 305, 2401, 1089 
307890, 55, 2070, 1699 
307710, 106, 1307, 3297 
308160, 169, 2342, 2070 
307980, 35, 1538, 1968 
308070, 230, 2895, 3095 
308430, 185, 3903, 3112 
308520, 200, 1968, 2895 
308340, 385, 2811, 4150 
308610, 352, 2811, 2146 
308700, 266, 2096, 1567 
308250, 309, 2811, 2811 
308880, 146, 1089, 2682 
309060, 349, 1567, 1968 
308970, 283, 3544, 2895 
309240, 103, 2811, 2096 
308790, 375, 3066, 1567 
309510, 319, 4150, 1968 
309330, 356, 2254, 2426 
309150, 337, 2811, 2254 
309690, 212, 3066, 3929 
309780, 223, 3012, 1307 
309420, 161, 2096, 2254 
309600, 205, 3066, 2895 
309960, 235, 1307, 3012 
309870, 376, 3903, 4580 
310050, 280, 2096, 3929 
310320, 41, 3903, 1538 
310140, 201, 2682, 2948 
310500, 209, 2342, 2561 
310230, 61, 1089, 4580 
310590, 348, 3929, 2146 
310770, 294, 2941, 2948 
310680, 119, 2682, 2426 
310860, 291, 3066, 3130 
310410, 284, 2303, 1699 
311130, 100, 2070, 2561 
310950, 145, 3012, 2811 
311310, 381, 3547, 2426 
311040, 259, 1824, 1089 
311490, 147, 2682, 3958 
311400, 88, 2561, 4580 
311220, 307, 1824, 2342 
311760, 98, 2254, 2426 
311580, 255, 1538, 3547 
311940, 147, 3929, 3012 
311670, 212, 3297, 1625 
312030, 318, 1699, 2303 
312120, 156, 4150, 1824 
312210, 165, 2561, 1307 
311850, 230, 2389, 2426 
312300, 355, 4539, 2342 
312660, 82, 1567, 3095 
312480, 109, 4539, 2941 
312390, 197, 1567, 3544 
312840, 199, 2811, 4150 
312750, 149, 1968, 3112 
312570, 149, 2217, 1567 
312930, 35, 2146, 1538 
313200, 130, 1625, 2146 
313020, 101, 2389, 1307 
313110, 355, 2342, 4580 
313470, 80, 1699, 3112 
313380, 214, 3929, 2389 
313650, 159, 1538, 1824 
313290, 293, 3547, 1307 
313740, 328, 1089, 1625 
313560, 239, 2755, 4580 
313920, 327, 2070, 4580 
313830, 251, 2895, 2401 
314010, 161, 4150, 1699 
314100, 168, 3297, 2217 
314370, 278, 2217, 4150 
314190, 177, 1625, 1968 
314280, 120, 3929, 2426 
314460, 176, 2948, 1089 
314550, 80, 3112, 2383 
314640, 256, 1538, 2146 
314910, 119, 2682, 1699 
314730, 186, 3095, 1699 
315090, 84, 2389, 3112 
314820, 159, 1968, 2811 
315270, 40, 3112, 3958 
315000, 82, 2755, 2096 
315180, 316, 4580, 1824 
315450, 301, 1567, 2755 
315360, 353, 3958, 1968 
315630, 155, 3130, 2401 
315540, 165, 2561, 4539 
315900, 272, 1824, 1824 
315810, 223, 2383, 2389 
315990, 271, 3903, 4580 
316080, 338, 3130, 3297 
316170, 206, 2070, 3903 
316260, 32, 2755, 2895 
315720, 351, 3297, 4539 
316440, 47, 3903, 1625 
316530, 126, 2895, 3130 
316350, 159, 3544, 3903 
316620, 332, 2342, 2895 
316710, 363, 2941, 2941 
316890, 345, 1567, 3130 
316800, 248, 3297, 3297 
317160, 273, 2811, 2948 
317070, 139, 2426, 3547 
316980, 249, 2811, 3903 
317250, 331, 2755, 3095 
317430, 152, 2811, 2096 
317340, 247, 2070, 1699 
317520, 55, 2401, 2096 
317610, 189, 1968, 2426 
317790, 81, 3012, 3130 
317700, 202, 2948, 1538 
317970, 227, 2303, 2389 
318150, 40, 3544, 2561 
317880, 151, 2146, 2401 
318060, 39, 2682, 1824 
318240, 183, 2755, 3012 
318510, 148, 1699, 2342 
318420, 145, 2383, 3012 
318330, 98, 2254, 3112 
318690, 265, 3112, 1567 
318870, 62, 2146, 2561 
318600, 137, 2146, 3095 
318780, 334, 2096, 1538 
319050, 255, 2217, 2303 
318960, 124, 4580, 2254 
319230, 210, 2096, 2342 
319140, 190, 2401, 1307 
319410, 201, 2755, 2682 
319320, 145, 1968, 2811 
319590, 195, 3903, 2941 
319500, 78, 2342, 2755 
319680, 146, 1089, 1968 
319950, 164, 2383, 2217 
319770, 59, 2941, 2383 
320130, 377, 2342, 1567 
320040, 333, 2426, 3112 
320220, 388, 1699, 1538 
320310, 221, 2217, 2217 
320490, 249, 2217, 1625 
320400, 134, 2383, 2389 
320580, 354, 3929, 3112 
319860, 98, 2070, 2070 
320670, 137, 2426, 3929 
320940, 149, 1968, 2811 
320850, 394, 2941, 1699 
320760, 231, 2811, 2682 
321120, 54, 1824, 3958 
321210, 146, 3547, 2948 
321300, 218, 3958, 2254 
321390, 199, 3066, 2948 
321030, 75, 2096, 3130 
321570, 268, 2401, 2342 
321750, 344, 2941, 3547 
321660, 183, 4539, 3012 
321840, 273, 1625, 2389 
321480, 96, 3958, 2426 
322020, 196, 2070, 1307 
322200, 337, 1089, 2383 
322110, 304, 3130, 2096 
322380, 370, 3903, 2811 
322290, 69, 3130, 3929 
321930, 208, 2146, 3095 
322470, 83, 3903, 2389 
322560, 30, 2389, 1625 
322650, 208, 2303, 2948 
322920, 270, 2561, 2303 
322740, 325, 3903, 2561 
323010, 150, 1699, 2561 
322830, 277, 2146, 2096 
323100, 334, 3958, 2401 
323190, 296, 2755, 3012 
323280, 323, 2303, 2682 
323370, 107, 1567, 3958 
323550, 264, 2426, 2895 
323460, 259, 3130, 2426 
323820, 100, 1089, 1699 
323730, 216, 3012, 2254 
324000, 352, 2682, 2895 
324090, 352, 2217, 2401 
323640, 86, 2217, 2426 
323910, 184, 2755, 3297 
324180, 127, 4150, 1538 
324360, 101, 2401, 3130 
324450, 267, 3066, 2426 
324270, 116, 2755, 3547 
324720, 277, 3544, 1824 
324630, 215, 2383, 3297 
324810, 65, 3547, 3066 
324540, 47, 2254, 1699 
324900, 152, 2682, 1307 
324990, 54, 3095, 3066 
325170, 221, 1968, 2342 
325080, 45, 2682, 2254 
325260, 132, 2342, 3066 
325440, 103, 2895, 2811 
325530, 272, 3012, 1089 
325350, 397, 1089, 2070 
325620, 167, 2389, 3903 
325710, 122, 3066, 3544 
325980, 355, 2426, 1824 
325890, 279, 2682, 2217 
325800, 159, 3095, 2389 
326160, 362, 2561, 2070 
326340, 167, 2895, 1538 
326070, 258, 1625, 2389 
326250, 271, 1538, 2755 
326610, 376, 3012, 2401 
326520, 248, 3297, 2948 
326430, 217, 3012, 3929 
326880, 363, 2303, 2096 
326790, 147, 1567, 2426 
327060, 161, 2811, 4539 
326970, 217, 3903, 1567 
327330, 48, 1625, 1968 
326700, 331, 2426, 3958 
327420, 371, 3012, 2096 
327240, 317, 1699, 2811 
327690, 248, 4539, 4580 
327600, 397, 2948, 4539 
327150, 73, 3012, 3112 
327510, 209, 1538, 3958 
328050, 50, 2426, 2755 
327780, 399, 1567, 2342 
327960, 203, 3066, 3012 
327870, 54, 3130, 1625 
328140, 389, 3929, 2342 
328410, 141, 2383, 2426 
328230, 196, 2948, 3066 
328320, 81, 3929, 1625 
328590, 230, 2146, 2401 
328770, 380, 3130, 2254 
328680, 207, 2401, 1824 
328950, 161, 3544, 2561 
329040, 358, 1824, 2146 
328860, 67, 3130, 1538 
328500, 378, 1968, 2383 
329220, 385, 3903, 2303 
329400, 166, 2561, 2146 
329310, 308, 4580, 3297 
329490, 351, 3112, 2426 
329130, 62, 2383, 3130 
329580, 224, 3297, 3929 
329850, 257, 2401, 2303 
329760, 209, 1089, 3066 
330030, 282, 1089, 1089 
329940, 63, 3066, 1968 
329670, 211, 2811, 3903 
330210, 242, 3544, 2948 
330120, 105, 1538, 1625 
330300, 386, 1307, 2426 
330390, 38, 3130, 1699 
330480, 317, 2254, 2561 
330750, 209, 2401, 2941 
330570, 86, 2561, 1567 
330930, 326, 2755, 4580 
330840, 145, 1089, 3929 
330660, 69, 3130, 2383 
331020, 270, 2401, 3547 
331290, 175, 1699, 1625 
331110, 380, 3547, 3066 
331380, 248, 2342, 3544 
331560, 113, 2561, 3958 
331470, 173, 2096, 3903 
331200, 176, 3547, 1307 
331830, 358, 2254, 2342 
331740, 136, 3095, 2561 
331650, 371, 1567, 3544 
332010, 165, 2254, 3066 
331920, 113, 2303, 3130 
332190, 332, 2948, 2389 
332100, 357, 1699, 3544 
332370, 381, 2217, 2070 
332460, 208, 4150, 4580 
332280, 44, 2217, 3903 
332550, 379, 1567, 2254 
332640, 270, 2303, 1625 
332820, 382, 3544, 2755 
332730, 64, 3929, 2811 
333000, 351, 2561, 2401 
333090, 268, 2096, 3112 
332910, 69, 1699, 2146 
333270, 159, 3012, 1089 
333180, 362, 3130, 3012 
333450, 36, 3929, 4580 
333540, 191, 4150, 3929 
333720, 232, 3547, 2401 
333630, 393, 2561, 2342 
333810, 278, 4539, 3095 
333360, 194, 2217, 2682 
333900, 156, 2895, 2941 
334080, 182, 3929, 3547 
334260, 138, 3112, 3297 
334170, 210, 2389, 1538 
333990, 72, 2755, 2895 
334440, 199, 3130, 1307 
334350, 98, 4580, 2941 
334620, 363, 2389, 2146 
334530, 33, 3095, 3297 
334710, 147, 2383, 1824 
334980, 80, 4580, 4580 
334800, 198, 2217, 3958 
335070, 286, 2682, 2254 
335160, 134, 3297, 3012 
335340, 198, 2254, 1538 
335250, 398, 4150, 2146 
335520, 371, 1567, 1625 
335430, 82, 4150, 3130 
335700, 225, 3066, 2070 
334890, 74, 3958, 2070 
335610, 231, 2096, 2895 
335970, 81, 1625, 2895 
335790, 399, 3112, 1567 
